	baseMean	log2FoldChange	lfcSE	pvalue	padj
CSNK2A1	822.265305173817	-0.0125386574617821	0.0299773016365638	0.510848729229076	0.785284786384258
TCF15	71.8639224196566	0.000494167404874415	0.0357964762226125	0.964046432264624	NA
SRXN1	0	NA	NA	NA	NA
RP5-850E9.3	98.9712066541897	-0.0173635788195947	0.0396224242270608	0.224398788987096	NA
SCRT2	0.56065194880816	0.00218485386357416	0.037587787568275	0.108177357221521	NA
SLC52A3	220.220264309992	0.00857479225883095	0.0360480478806269	0.51473467950059	NA
FAM110A	439.86760279471	0.0112929453391383	0.0363137894180536	0.388971639443036	NA
ANGPT4	407.347908943747	0.0786574697902472	0.0771880394733578	0.0185485713706201	NA
RSPO4	338.966443381485	0.034615297667147	0.0516120421200963	0.0787727554995059	NA
PSMF1	656.300035932186	0.00325310806026394	0.0300515132496192	0.863769107756169	0.950978384732865
TMEM74B	0	NA	NA	NA	NA
C20orf202	33.6280332452727	0.0112047884438248	0.0381125387344041	0.2371969139879	NA
RAD21L1	146.630799369914	-0.000514422103923259	0.0338415822571739	0.970730052409709	NA
SNPH	215.237961442415	0.00949986661065536	0.0352660299686021	0.530874702854439	NA
SDCBP2	89.9489985109223	0.00180968979884719	0.0349909918416107	0.888045284851016	NA
RP11-314N13.10	491.387624584717	-0.00780142011249077	0.0310075221296725	0.666073591617429	NA
AL136531.1	0	NA	NA	NA	NA
FKBP1A	0.131067666945068	0.000317484346259635	0.0375141097799623	0.818431331691071	NA
NSFL1C	350.635183581743	-0.0118553423857416	0.0317150105416762	0.515405561647249	NA
SIRPB2	231.43334583353	0.00077222867086889	0.0345163339846902	0.946426079507105	NA
SIRPD	70.4932323242257	0.00354053357873093	0.0365758575327235	0.694183094210226	NA
RP4-576H24.4	62.4190941672754	0.00696752857028542	0.0365232515690673	0.54445786578025	NA
SIRPB1	0.748289452423399	0.00141986713986124	0.037520254458105	0.373608922213883	NA
SIRPG	174.614924283133	0.00456635798811977	0.0355953642089569	0.708201740307865	NA
SIRPA	1089.83509290752	0.0116016862090385	0.0302103050448072	0.545161268566549	0.804007225313734
PDYN	86.9987285845022	0.0305967509614388	0.0537899739289268	0.0334934367183246	NA
STK35	971.271708859979	0.0275262189226699	0.0352768151454166	0.20289514013094	0.532891258849653
TGM3	546.430338408797	0.0310358053585003	0.0483963530247664	0.0939623671184102	NA
TGM6	199.254377172248	0.245209134178071	0.0814388420140409	0.000108928032068418	NA
SNRPB	44.7416526748708	0.00966822948180456	0.0379108026895186	0.325005341133606	NA
RP4-734P14.4	77.9434070829138	-0.00533765988212427	0.0359939688809016	0.643281989463257	NA
ZNF343	96.0859888453848	-0.0162320844330571	0.0392912031381904	0.236473108646903	NA
TMC2	377.193403896984	0.0807820946464725	0.0676210219936493	0.016395357904874	NA
NOP56	62.3329329422374	0.0210591348090951	0.0427199509772627	0.137168446907243	NA
IDH3B	62.7978587431506	0.018565245957983	0.0402867463471559	0.204185469785731	NA
EBF4	517.804517983587	0.0271439692291825	0.0379273076973542	0.189597868989652	NA
CPXM1	167.212975727636	0.000410066072782101	0.0348877400470313	0.975029883417012	NA
RP5-860F19.8	4.8659654272448	0.00345063923847927	0.0375235187410852	0.402103785588759	NA
C20orf141	0	NA	NA	NA	NA
TMEM239	10.9042015613687	0.000462089283979192	0.0370455211532442	0.938807188418273	NA
PCED1A	86.8968902746392	-0.00785894262354595	0.0353676547392147	0.575131907587596	NA
VPS16	296.45080627741	0.0233190046690379	0.0388807012205853	0.202917756006934	NA
PTPRA	2255.72031813576	-0.013791723952218	0.0241137252267758	0.464786088565686	0.758020625369468
GNRH2	25.2592981470783	0.0176146268937106	0.0426415825900611	0.0502492077601664	NA
MRPS26	34.9596776856368	0.000490110019234183	0.0362302067946389	0.959273624106003	NA
OXT	12.1729918560912	0.00242015156251966	0.0372125012873172	0.661255389679239	NA
AVP	29.2128948845943	0.00794499636711603	0.0379926436513022	0.282867813561809	NA
UBOX5	606.154095418797	0.0221886887706715	0.0326388194044118	0.272549998277746	0.607587069331366
FASTKD5	0	NA	NA	NA	NA
RP5-1187M17.10	160.252945392022	0.019985141887098	0.0389576175923362	0.240143669692727	NA
DDRGK1	195.504925095786	0.0110611943220911	0.033476465994426	0.51836496638919	NA
ITPA	224.643581728134	0.00859224183398621	0.0338276924675265	0.595304091600054	NA
SLC4A11	183.965359532863	0.0206556659060944	0.0398595953676762	0.236650784278326	NA
C20orf194	1396.70941239391	0.00293723178134376	0.021644714439463	0.869042307889309	0.953444345826369
ATRN	1966.25467657206	-0.0188040441780179	0.0262202671742798	0.332104553394825	0.65598805104746
GFRA4	42.3710408345594	0.010216114710965	0.0377812044765439	0.340264743790569	NA
ADAM33	185.192431670204	0.0271995615864788	0.0444768099759725	0.133270885313711	NA
SIGLEC1	249.601893724379	0.0318093123021367	0.0471990432733804	0.101782544650505	NA
HSPA12B	337.419199194609	0.00948458830209342	0.0340539925618473	0.55654455535645	NA
C20orf27	307.765286181783	0.00920434109837722	0.0342126417003813	0.569893258416959	NA
SPEF1	24.0910260077407	0.00435301125708108	0.0370931707949515	0.560980928508684	NA
CENPB	123.637882265461	0.010346343752772	0.0368200465225805	0.422915998363796	NA
CDC25B	281.75147104006	0.00675055856447248	0.0319603781775397	0.689846257970318	NA
AP5S1	168.340275714778	-0.00112154964541495	0.0327037158532673	0.943491794287861	NA
MAVS	595.038864836368	0.0166943260647332	0.0285947828391421	0.401083631902824	0.713463346629688
PANK2	1160.14507573794	-0.0509462718624236	0.0508948435706404	0.0515280922387514	0.276720195378667
RNF24	1460.30252620984	-0.0301521304114667	0.0426060504688138	0.124394105438099	0.419684005394175
SMOX	1037.49149138725	0.0123977602872846	0.0357309478490547	0.427782671996033	0.732446693502745
ADRA1D	264.889841508599	0.00778043283328541	0.0342336693019314	0.614170481331003	NA
PRNP	188.597431783321	-0.00837796123851212	0.0329792013609747	0.616790796612737	NA
PRND	104.728786780536	0.00478222665786414	0.0355528169179106	0.696267076438322	NA
PRNT	60.8497636568725	-0.00326759629244018	0.0358836215553842	0.765471428992425	NA
RASSF2	833.053277245054	-0.00628247139496405	0.0331859421321191	0.687703101660702	0.871186383605966
SLC23A2	2778.72557265481	-0.00792596428313542	0.0216947766285422	0.655111917550668	0.856879648195092
TMEM230	532.243582335679	0.0122151300176091	0.0297006275612128	0.683465584801402	NA
PCNA	91.6801265118373	-0.0119687784348651	0.0369099684142606	0.386727811770583	NA
CDS2	1421.31453341414	-0.0369209681900028	0.0405527077328161	0.10236290244555	0.382719718898184
PROKR2	41.6455796175183	0.0118615625255178	0.0386938529732562	0.239943442911062	NA
GPCPD1	840.164925263717	-0.0795499020329693	0.0492793466587999	0.0101231845160204	0.139805627917677
C20orf196	1275.77371023033	0.00184412386585701	0.0284417913330325	0.910627656585538	0.970569671643186
CHGB	61.1045113788335	0.0172784984585996	0.0413455544521326	0.131712539395179	NA
TRMT6	132.736215388046	0.0212341479732473	0.0424889214546771	0.154452330006979	NA
MCM8	296.085206145227	-0.0166137046667671	0.037013383091167	0.314144495479034	NA
CRLS1	465.416517017179	-0.00995557992071912	0.0314852415104122	0.666295291091988	NA
LRRN4	208.967932872696	0.0300270497470061	0.0411210442739751	0.148903640516823	NA
FERMT1	345.591276134449	-0.0202318409159482	0.0378751527884795	0.260586938385742	NA
BMP2	74.1877208667114	-0.0196731057228471	0.0433602810711724	0.077841220177842	NA
HAO1	282.607640470342	0.000592592241023481	0.0364619261078253	0.946659335818844	NA
TMX4	283.115465341314	-0.000954452171959804	0.0332237026781685	0.951612957138494	NA
PLCB1	6397.00618283896	-0.0526237378431326	0.0585277629675185	0.0439310480183839	0.258596461813133
PLCB4	4430.59787260678	-0.0217260457644461	0.0436055642378249	0.169277301997009	0.48709616321635
LAMP5	67.7973631242334	0.00783103513208275	0.0373775240995099	0.408682750843059	NA
PAK7	696.817332540901	0.0244615667457162	0.0407336045912177	0.206335469026229	0.537713013372137
ANKEF1	532.138717086636	-0.016302725892546	0.0344643142598414	0.375296841555795	NA
SNAP25	509.044795260539	-0.0417875853538919	0.0503037196568146	0.0747075401235002	NA
MKKS	324.459652001862	-0.00937106776235548	0.0343521170753807	0.479830281348124	NA
SLX4IP	2673.6155114277	-0.0535102144200956	0.0402453910077258	0.0364144427313675	0.234987681143241
JAG1	704.316784731858	-0.0290558096493584	0.0399732266034932	0.180245306543102	0.504506211576934
BTBD3	409.01348884019	-0.0543925793099963	0.0696259729928322	0.0372494523104151	NA
SPTLC3	796.846836688681	-0.00197340693740729	0.0359410255843473	0.838595081280858	0.940690227757304
ISM1	479.129895277632	0.00333615209113631	0.0369619887454578	0.653004929319449	NA
TASP1	1324.41316048307	-0.00366754019789764	0.0305079013508604	0.822318351516692	0.93299245179021
ESF1	419.482934508952	-0.0142549229378684	0.0356269739236481	0.395147769172299	NA
NDUFAF5	290.902477508385	-0.000161975442386761	0.0341669266584493	0.990066435565501	NA
SEL1L2	451.615630686726	0.0197091383270446	0.0424066452463678	0.12542780216464	NA
MACROD2	4722.99671783915	0.00432598423434342	0.0365022524292142	0.655721291925279	0.857024040359507
FLRT3	0	NA	NA	NA	NA
KIF16B	1913.47944182654	-0.00515655275691733	0.0330763607109625	0.748216085614118	0.905896498646958
SNRPB2	78.3594093330852	-0.00555384653674767	0.0363251710019471	0.608676316986584	NA
OTOR	54.4611470263227	0.0118740555982193	0.038550361233525	0.261701151558778	NA
PCSK2	518.018143248739	0.215656905849884	0.0844595789760272	0.000423738452569102	NA
BFSP1	907.541394762572	-0.00845600266407991	0.0317100648091103	0.634979184306514	0.846502985020155
DSTN	481.118047894451	-0.0450824119047177	0.0486007981183441	0.0611597061516482	NA
RRBP1	1553.05272186626	-0.013926067666294	0.0302929570780253	0.508227179433768	0.782264853198786
BANF2	424.144172781861	0.0201049584209249	0.0362914047774616	0.286063816100426	NA
SNX5	176.9619711557	-0.215380710939975	0.0656135253332456	4.87982568744031e-05	NA
OVOL2	626.701975728569	0.0511053142123018	0.0365300897959338	0.0374249297504357	0.238145723867646
MGME1	0	NA	NA	NA	NA
PET117	0.124197456895344	0.000473792354386902	0.0375155579463007	0.767300253560622	NA
CSRP2BP	409.645704485077	0.0219259939729169	0.0333129050559386	0.282142392482378	NA
ZNF133	180.261073835882	0.0150432898890964	0.036558509991544	0.349570405558212	NA
DZANK1	506.283063750629	0.0395370340865821	0.0398927115831728	0.0964351534498175	NA
POLR3F	74.117292929584	0.00633895198357901	0.0371647974819384	0.549089153118885	NA
RBBP9	67.8075052895505	0.00486904841239922	0.0368978819805397	0.550379873884499	NA
SEC23B	429.380391390487	-0.0072981195307668	0.0324486483668131	0.669762459473154	NA
LINC00493	0.13261995328194	0.000494173440482066	0.0375158787979375	0.763266847027483	NA
DTD1	2032.27389729366	-0.00529592536043593	0.0331357252388489	0.770587922855997	0.917731695853376
SCP2D1	3.04644620124745	0.00354309652387397	0.0376043646803524	0.302253061069953	NA
SLC24A3	9242.65591130662	0.00247415956300487	0.0360968134385942	0.594480525676412	0.83110726502841
RIN2	1929.68692610932	-0.0318370470351024	0.0357787682274006	0.141984780724149	0.44470871819333
NAA20	155.029687873272	-0.00856352990344435	0.0354010810387691	0.543377396340556	NA
CRNKL1	144.384445398575	-0.0141249380817574	0.0374339833137167	0.333396118684792	NA
CFAP61	2141.09395605309	-0.00430147128730645	0.0340608794432697	0.767201891316397	0.916086438871147
INSM1	9.45476417767412	0.00142306768457209	0.0370514171274626	0.811346036578574	NA
RALGAPA2	3884.47553153213	-0.0436774843427436	0.0325200973380307	0.0557727240835228	0.28755844509525
KIZ	872.262544885642	-0.00226917948179996	0.0275866260153183	0.902546388570684	0.966162839724197
XRN2	850.672395785451	-0.0211931113388852	0.0336137998609054	0.249175725537062	0.586700876943706
NKX2-4	15.2485783015206	0.00578393202816281	0.0376523204424523	0.346340635326857	NA
NKX2-2	15.7546914770349	0.00198036142509176	0.0371064219655831	0.677522292824801	NA
PAX1	21.5330573499964	0.0142783182371366	0.0410783116936617	0.0268434589966267	NA
FOXA2	11.3876944583491	0.0119379718096715	0.0397072440501767	0.0820675646660771	NA
SSTR4	61.1635297365452	-0.00648863217366651	0.0373476946645529	0.432242182599712	NA
THBD	48.4863153315782	-0.0105999040971696	0.0383362728767659	0.269010891367673	NA
CD93	233.339765685594	0.000795352200893795	0.0358323911678665	0.944559306318581	NA
AL096677.1	4.96576061681781	-0.00128854992237893	0.0373444459764146	0.737688439191618	NA
NXT1	12.4225473915233	0.0132453830066481	0.0405724692930501	0.02777828957098	NA
GZF1	141.237075769189	-0.0388670315463773	0.0510116885897442	0.0811618545457158	NA
NAPB	559.032446910395	-0.0310989239964724	0.0399297580883055	0.147487042967159	0.455695983402524
CSTL1	40.3648697118514	0.0203035120927106	0.043432174240088	0.0919811465859371	NA
CST11	17.1197546512333	0.00694366788052744	0.0376244157484162	0.391600096230914	NA
CST8	41.486037858468	0.00220131834526922	0.0363705259898394	0.805541091070696	NA
CST9L	19.3369103818425	0.00490617895374598	0.0371192271569632	0.529078782169163	NA
CST9	39.7236217298155	0.00410513275949647	0.0364496937168692	0.672252234699768	NA
CST3	246.525890528112	-0.00513529616070506	0.0338771524660934	0.732177056477662	NA
CST4	13.7310189636346	-0.00604565914375712	0.037645061916354	0.364087249702937	NA
CST1	9.91590644324066	0.00627077499886957	0.0378441532310476	0.271949381392597	NA
CST2	6.60564663349534	0.00666759156631203	0.0381662399375643	0.11136445675027	NA
CST5	15.1829301853435	0.0104059324039779	0.0389062219611396	0.154209744431243	NA
GGTLC1	5.25465586254607	0.00916445864002053	0.0388988323231998	0.0511289004469595	NA
SYNDIG1	812.471176504725	0.152950425338504	0.0549331241582112	0.000293993763874907	0.0461845828437236
CST7	352.030618926482	0.00108854655075067	0.0320622210018214	0.948492722895054	NA
APMAP	426.073008146138	0.0124238368030028	0.0360448525675852	0.416561220989473	NA
ACSS1	946.135967167446	0.00582852494922248	0.0288682591082084	0.752701970304646	0.906716146740084
VSX1	69.2853631815849	0.0169657071284897	0.0403602598426156	0.188241560722776	NA
ENTPD6	553.741154321929	0.0233352869244879	0.0341733207245111	0.254136173504198	NA
AL035252.1	0.128380235567484	0.000155438793297223	0.0375098325528502	0.909183897582086	NA
PYGB	835.18227815468	0.00199838853074234	0.030747834036798	0.916140830953359	0.97263779455175
ABHD12	1238.36912392358	0.0164963417852348	0.026125276336336	0.386934895247209	0.703225494724411
GINS1	309.865948006998	0.0149511587703031	0.0328559363328312	0.421735170575914	NA
NINL	977.860866064216	0.0126546834139366	0.0391476001033328	0.22037533028889	0.555301646798121
NANP	130.025286415547	-0.0101393143161252	0.0345382352727635	0.52375422377417	NA
ZNF337	187.040969474414	0.00524862432021709	0.0340712241102682	0.726337016851302	NA
FAM182B	152.379764135183	0.0154157790939405	0.0365603382690342	0.365412893916446	NA
DEFB115	2.84301129908913	0.00556666431027193	0.0380390105371224	0.0378315239936045	NA
DEFB116	4.72798503888519	-0.000256533788499669	0.0373677867476508	0.93685893234988	NA
DEFB118	9.25657901412484	0.0119058880948025	0.0398801523867311	0.0445232971718722	NA
DEFB119	24.8568340152039	0.0153044675948933	0.0413797062994918	0.0520271664353116	NA
DEFB121	20.9001577428595	0.0173415136002596	0.0419006459523566	0.0974788188844422	NA
DEFB123	60.0780625256668	-0.0132008181500886	0.0386094924677606	0.267818593465029	NA
DEFB124	88.3467470416425	0.00370749537598771	0.0356995644080829	0.672803410461716	NA
REM1	122.46273289801	-0.00451973472039918	0.0362023509748699	0.66994909397705	NA
HM13	955.698798438557	0.0189126051799622	0.0316864412778029	0.378342279580057	0.69616641268263
ID1	3.24295923401145	0.0066403171049258	0.0382561591118691	0.0410311773964704	NA
COX4I2	89.9947054841336	0.031757273865527	0.0502581450515416	0.0841232192052097	NA
BCL2L1	1228.63136011864	-0.018937059473131	0.0351239639196222	0.328574911773936	0.653639129991127
AL160175.1	0	NA	NA	NA	NA
TPX2	679.381682219063	-0.00529988651887852	0.0294779200595771	0.770434287673706	0.917731695853376
MYLK2	196.504614782526	0.00702604403512282	0.0352239691119376	0.606961928775944	NA
FOXS1	37.8932132749983	0.00718308876798109	0.0372619690222089	0.451239847406348	NA
DUSP15	203.516175108675	0.00986559330648281	0.034824788964007	0.524854893564163	NA
TTLL9	489.320265339853	0.0727129968957463	0.04334524125303	0.0116452428263987	NA
PDRG1	60.8864341783169	0.0138028990025404	0.0382099785566241	0.301720886810938	NA
XKR7	198.946026622583	0.0265557408323391	0.0444886341435499	0.12692963128464	NA
CCM2L	219.875199874389	-0.0121463885183168	0.0366595556586595	0.403386348992558	NA
HCK	547.631646618221	0.0293305397665305	0.0449386114550527	0.124356706029693	NA
TM9SF4	797.038878311876	0.0244796729609497	0.0322627011095281	0.249096225568508	0.586700876943706
PLAGL2	222.346564598129	-0.00841434156643707	0.0331517622186973	0.613269100846274	NA
POFUT1	409.247477226258	0.0186233580744462	0.0366819544148067	0.319289720613746	NA
KIF3B	775.830420606562	-0.0268430825364647	0.0370034186448683	0.20002168901432	0.529923301722146
ASXL1	1298.21553140054	-0.0395884620511983	0.0289095848811161	0.0693688987160523	0.319046160883436
NOL4L	3981.18319266065	-0.00384927632652087	0.032792391871192	0.851892662562987	0.945856456403373
COMMD7	712.629583120244	-0.00559608905440311	0.0280684629070262	0.733197852636528	0.899191413809179
DNMT3B	723.010819400838	0.00395646536711542	0.0323089234295549	0.805482912989346	0.927883139722826
MAPRE1	581.221081121711	-0.0170851128811538	0.0322450954248068	0.291312470612698	0.621029305049516
EFCAB8	968.421177106178	0.00454687988077211	0.0311923351918175	0.796360743406923	0.92540579221142
SUN5	237.240261932651	0.00782564656675771	0.0357451295883397	0.563368999304882	NA
BPIFB2	177.810689154757	0.01685497756976	0.0383448139293594	0.27707033238131	NA
BPIFB6	80.3986052764593	0.156842339873246	0.112009449675259	0.00493891111024303	NA
BPIFB3	292.815846624379	0.000712915369271261	0.035733398250845	0.947088265934842	NA
BPIFB4	268.885103342055	0.0108272886096452	0.0339012401637696	0.521841000650425	NA
BPIFA2	96.9467342517679	0.0194011496909075	0.0417379384415892	0.153735188787106	NA
BPIFA3	31.7621796256215	0.0168929708584641	0.0418021866078547	0.0840081622742173	NA
AL121901.1	1.95140548739958	0.00150550474869274	0.0374747968496097	0.54713534140764	NA
BPIFA1	29.36807512987	0.0186594559214067	0.0426209129799442	0.0895758424909709	NA
BPIFB1	279.552973450501	0.195122625328789	0.10451677209717	0.00198751797447344	NA
CDK5RAP1	317.828300691788	-0.0271285508324629	0.0406326078795549	0.17039986541981	NA
SNTA1	378.19137288615	0.0189065924391498	0.0360986854390904	0.307040603876455	NA
CBFA2T2	1986.27595867525	-0.0118077046063134	0.025713786116213	0.533388726090209	0.79778194765114
NECAB3	166.28071275013	0.028121842019375	0.0463833023311817	0.107315979041009	NA
