	baseMean	log2FoldChange	lfcSE	pvalue	padj
BPI	993.53354883991	-0.00520030810846795	0.0382924534235249	0.826652470287043	0.924506707380466
LBP	314.237450142638	0.0478365457833758	0.0624091835686365	0.07339201746532	NA
RALGAPB	835.872638718303	-0.0178324624221487	0.0342048042552293	0.437978295478437	0.682339380407447
ADIG	59.2216841222588	0.0541053210302917	0.0940222577650431	0.0183474309465002	NA
ARHGAP40	260.266431704773	0.11263854632848	0.0651626373424003	0.00647358357699855	NA
SLC32A1	23.0228987988577	0.0112557481793945	0.0437966495723601	0.448263087206215	NA
ACTR5	247.405109450754	-0.0057731501340696	0.0331480701201302	0.864313957400663	NA
PPP1R16B	1207.11215637686	0.00604939877180727	0.0360733540812227	0.787068983601353	0.903205384737197
FAM83D	547.992137283852	0.0463391211153848	0.0558541759093776	0.0932998644870258	0.296975479257891
DHX35	706.120912070229	0.0172687812879825	0.0285304357472631	0.446625795383888	0.687785966410257
MAFB	14.1612665658472	-0.0133598820837415	0.0464442814132715	0.186823414074553	NA
TOP1	1584.59373036413	-0.0801509733500608	0.0432807975512181	0.0102028831527335	0.0867710701037261
PLCG1	621.984265814126	0.018113853058196	0.0359329284538927	0.437304956705471	0.682339380407447
ZHX3	1213.7517941455	-0.000100632604249346	0.0304470190858742	0.976998983839246	0.993541521084342
LPIN3	353.056182413453	0.0328926726548505	0.0482321850583876	0.170285645276167	0.41649277180587
EMILIN3	118.664658639527	0.0320395777543371	0.0503286035443591	0.158696604154639	NA
CHD6	2658.18594501235	-0.0172947089180876	0.0261192760162631	0.438783159049805	0.682339380407447
PTPRT	2219.22314530419	0.0159066665178617	0.0460530916948885	0.214359031207944	0.47319038351004
SRSF6	99.2656287687466	-0.0454065689225682	0.0684124299233735	0.0559773549595192	NA
L3MBTL1	307.149527984015	0.0432785832141457	0.0459866943264238	0.112159928531983	NA
RP1-138B7.6	143.707579592616	-0.0141256154775892	0.0394618539767016	0.48994077251635	NA
SGK2	270.25157390183	0.0666832397463935	0.0714597973554633	0.0402266867302328	NA
IFT52	395.052010409414	0.0108324340684415	0.0358773291922119	0.642269109847267	0.825427153984704
MYBL2	516.081760984766	0.0436007419521522	0.0397747629019074	0.104291976949213	0.316802217038668
GTSF1L	17.7227151356363	-0.0102205250389444	0.0452822570771471	0.302026409612862	NA
TOX2	1411.05796465818	0.00792575212121623	0.0352706289247738	0.396718076511669	0.650775959655095
JPH2	474.607263462516	0.0287427640146497	0.0368741540275367	0.224865320555014	0.483432354432178
OSER1	126.066473970177	-0.0819419506503144	0.0796080379058452	0.0247973498410202	NA
GDAP1L1	229.529768729157	0.175041231842783	0.0678865704821421	0.000554800758110876	NA
FITM2	105.019531804817	0.00386970643662365	0.038977906463687	0.842727574109048	NA
R3HDML	97.7019844540922	0.0952777550111035	0.167710762042459	0.0154985529735313	NA
HNF4A	1066.88489352446	0.0403756931979904	0.0479855366978248	0.126517097537282	0.352730980025255
LINC01620	230.506374077822	0.015984716052238	0.0400003379921848	0.460952967522469	NA
TTPAL	291.004802451377	-0.000441957641832208	0.0344628762540961	0.983076057197928	NA
SERINC3	387.013603034264	-0.0373016411517154	0.03641371963008	0.141645263138886	0.374998680243958
PKIG	1187.70697294979	-0.0502932591352568	0.0391926429485073	0.0653152891875727	0.239972191161258
Z97053.1	0	NA	NA	NA	NA
ADA	491.101425831715	0.0729201837817851	0.0444495054314935	0.0181323816742673	0.118853099471557
WISP2	145.392485032157	-0.00475986548892661	0.0386118358502333	0.808117780550719	NA
KCNK15	58.4076143882279	-0.0322101134845558	0.0546844112387906	0.110677401604362	NA
RIMS4	295.608698510624	0.0305340632502018	0.0443360461950445	0.207474252985032	NA
YWHAB	365.399411725787	-0.0939819941136493	0.0590860984176929	0.0112866636568164	0.0912904444429737
PABPC1L	413.73122687745	0.00905465406442291	0.0327558438713381	0.692032520595158	0.854668989880436
TOMM34	24.0677018477481	-0.0153699055591398	0.0463838442974848	0.239578156255754	NA
STK4	1376.76850428485	-0.126925225590517	0.0463862459953518	0.000538808781930039	0.0176101806954856
KCNS1	85.6282827946075	0.0230082458904588	0.0439248610997905	0.286838466776773	NA
WFDC5	69.5171955570076	0.0253699277245186	0.0478814474162082	0.207314746133209	NA
WFDC12	3.38727339613534	0.00608568093662521	0.04501391717401	0.276804087556581	NA
PI3	20.9260645593136	-0.00432129799182913	0.0441157695249275	0.627655426592569	NA
SEMG1	8.51501425115089	0.0170895522696447	0.0487706862746112	0.0538370943183847	NA
SEMG2	5.25992741861107	0.00621583903031449	0.0448569824967517	0.364112226664453	NA
SLPI	34.4421271160722	0.00145491209630512	0.0425567246940466	0.933472303835364	NA
MATN4	90.0014224659128	0.0447827388823464	0.0660384242930053	0.0642647426461753	NA
RBPJL	84.6540942397647	-0.00885711519083368	0.0395592272454636	0.649564402926685	NA
SDC4	388.121569560735	0.024189377763933	0.0416069744707453	0.296717953197914	0.56540646137049
SYS1	17.2554711427283	-0.0102344263129456	0.0450898056326605	0.334703595445861	NA
SYS1-DBNDD2	0	NA	NA	NA	NA
TP53TG5	0	NA	NA	NA	NA
DBNDD2	0	NA	NA	NA	NA
PIGT	75.1486450400362	0.00371552507401566	0.0405261254621964	0.841099774296789	NA
AL031663.1	23.1036672786884	0.000278967716519576	0.0429169346389663	0.982247553385902	NA
WFDC2	13.0229418461363	-0.00196118617880413	0.0436671630264802	0.840940740694777	NA
SPINT3	7.05029742881468	0.00200765946821212	0.0441047293739659	0.801535723374151	NA
WFDC6	7.15992977970512	0.00662357278599631	0.0445822722562805	0.446273942401144	NA
EPPIN-WFDC6	4.19340414199464	0.00545698701376739	0.0447039645304893	0.426357128296503	NA
EPPIN	2.04454510808939	0.00265466455589203	0.0445943378935446	0.591078348042944	NA
WFDC8	65.9140788170077	0.0205356531045771	0.0449375725632888	0.295092851282839	NA
WFDC9	43.2237631769884	0.0217878831014108	0.0484423239349135	0.186960826865454	NA
WFDC10A	0	NA	NA	NA	NA
WFDC11	30.8518608153968	0.0190734396309854	0.0474751472340453	0.20527105020456	NA
WFDC10B	33.303576784858	-0.00607361858608161	0.0431733443043755	0.64123953440448	NA
WFDC13	6.52024301143587	-0.00299038266349532	0.0443818991566893	0.656288426610037	NA
SPINT4	11.1732271196623	0.0156648667831102	0.047198267590511	0.166042664390397	NA
WFDC3	238.008309867546	0.00740192178649924	0.0351926401946014	0.747036754329977	NA
DNTTIP1	282.776204753437	-0.00714449389760124	0.0387409637746242	0.720047318861161	NA
UBE2C	89.6971790920149	-0.0272429834948048	0.0521960790847333	0.122761968048115	NA
TNNC2	150.452342172384	0.0125924335641592	0.0399288296518276	0.541180254049497	NA
SNX21	169.369618276432	-0.0397322462345293	0.0468252622856367	0.131278160385526	NA
ACOT8	168.635230175385	0.0578528181349142	0.0571134327187696	0.055454962971213	NA
ZSWIM3	302.725678204462	-0.0157681280340565	0.0348948405246934	0.480808251545805	NA
ZSWIM1	51.3202642724747	0.0104710700155558	0.0430907049654137	0.50514272919927	NA
SPATA25	32.1135838584639	0.0240364604564815	0.0506095654438671	0.132599371183967	NA
NEURL2	16.3306458449942	0.0213646947406946	0.0504845205583327	0.0848899046023496	NA
CTSA	109.6930723634	0.000593774264267545	0.039344920309439	0.975368312519009	NA
PLTP	279.501120286738	-0.0216986336903174	0.0397260757457516	0.346692539583285	NA
PCIF1	292.973023104876	0.0171435978131996	0.0384386098222594	0.442615457642928	NA
ZNF335	336.082183154734	0.0191489753315605	0.0358944458504338	0.410155556096043	0.659826570616812
MMP9	93.163836610776	-0.0061813220543685	0.042421955647845	0.675763797288643	NA
SLC12A5	230.493975664512	0.0705810175083495	0.0586879628449315	0.0325214125435768	NA
NCOA5	375.188222523508	-0.0522845857250056	0.03486077083212	0.0444800685543474	0.19689703648911
CD40	157.646702633814	0.00574201393473605	0.037523832407305	0.77971748572385	NA
CDH22	988.20081581986	0.0667296283165113	0.0642477233545779	0.039061862157457	0.183711708725963
SLC35C2	424.11339362547	0.016504107564222	0.0307683829166334	0.471189964169043	0.707607107881622
ELMO2	697.110894223619	0.00660471612982972	0.0290872534223815	0.77911890757342	0.899379745583347
ZNF334	135.673679058696	-0.00252050795429705	0.0402836963904477	0.886024236282553	NA
OCSTAMP	250.957694358554	-0.00611611514994233	0.040865511499895	0.725556112615983	NA
SLC13A3	1413.71081420661	0.0439504679910404	0.0343765404404947	0.0841298147346955	0.279087599543876
TP53RK	87.3945293944194	-0.0147371261804561	0.041639610673119	0.457822423948595	NA
SLC2A10	341.542431031733	0.0658509859419872	0.0480777804802342	0.0325560015737253	0.166454645670017
EYA2	1590.6960712287	0.0677937010364421	0.0728058488192369	0.0379735488695472	0.180546277575096
ZMYND8	3803.39919793779	-0.00450994456278804	0.0334721330547558	0.836019833443383	0.928598583514779
NCOA3	2096.74568677702	-0.0258866770182008	0.031705432795302	0.275095367191622	0.541246815917273
SULF2	1997.66296426211	0.0585076986368005	0.0506800578764676	0.0521908710139739	0.216418890189637
PREX1	4596.59117867785	0.00159567896794801	0.0339716937624844	0.936413107030004	0.976486039295475
ARFGEF2	1497.38651578228	-0.00165545919862582	0.0228859696408997	0.926050982095581	0.970733004676343
CSE1L	599.974395680733	-0.0216339058935306	0.0332990752015477	0.356626589054328	0.616691651218902
STAU1	1144.24601995929	-0.00256131487519824	0.0273597931457813	0.905889422166729	0.963426922668213
DDX27	228.420174119945	0.0183745656090133	0.0371697018687016	0.433569488156415	NA
ZNFX1	474.022675818899	-0.0376679989221665	0.0366069464860151	0.140459035168755	0.373359506025366
KCNB1	1363.31317258545	0.0859527060922619	0.0392911051587537	0.00445259749005835	0.0558087704821876
PTGIS	548.176027949013	0.0225761815617311	0.0372182957647983	0.339065253305122	0.601144301236318
B4GALT5	1832.98056639827	-0.0718526828031057	0.0644709306321216	0.0306058609099944	0.161347297834361
SLC9A8	1188.18574528897	0.00890598251378484	0.0290955487719551	0.688335833840555	0.852141500548016
SPATA2	238.953320796344	0.0046907569112414	0.0324959139096518	0.833339066981114	NA
RNF114	263.165131758381	-0.00477482572730534	0.0344742749555237	0.829257740133546	NA
SNAI1	107.221901243599	0.0328261573281637	0.0504748458915834	0.154654504084125	NA
UBE2V1	0	NA	NA	NA	NA
TMEM189-UBE2V1	22.3238742314358	-0.00862928748808945	0.0440200558740987	0.485120357473908	NA
TMEM189	0.0281266184272675	-0.000312089814654848	0.0447541288544318	0.971969640556743	NA
CEBPB	1.2046048071759	-0.0047095336094452	0.0450347369786818	0.0997512830412173	NA
PTPN1	1705.30711288386	-0.0367428774912394	0.0308410933480133	0.123023504390522	0.346649714444883
FAM65C	2481.14085833531	0.00126606855958026	0.0355498570754615	0.953758619786489	0.983293817496157
PARD6B	259.927616452988	-0.00383898518471835	0.035752182369051	0.861999663583507	NA
BCAS4	1223.61900773739	0.0393728535440738	0.0377413431020931	0.131844839893969	0.360490691782097
ADNP	738.855391202022	-0.0243648409518747	0.0317171757972507	0.297615916971535	0.566560062143404
DPM1	164.422720212431	0.00478125600630665	0.0402643297184799	0.794517944837821	NA
MOCS3	37.5000495621821	0.00439002432853429	0.0417897849876902	0.777363351442837	NA
KCNG1	116.006972113949	0.0216302034051339	0.0433815159113343	0.313398878837394	NA
NFATC2	3350.38871050568	0.0183155720080943	0.0298509018741836	0.442356631972592	0.6840380340574
ATP9A	2525.61502547993	0.0203793620389928	0.0311240318373522	0.402631243007944	0.654763591531954
SALL4	266.073238391377	0.0171021657859131	0.0408693975690536	0.415950822079748	NA
ZFP64	1185.2333009917	0.0100329318121273	0.0296107348027908	0.633127298775934	0.819264087896587
TSHZ2	2886.46206610859	0.00194400123817161	0.0427677797504678	0.880829279610541	0.951274471606973
AL354993.1	0	NA	NA	NA	NA
ZNF217	679.85773239919	-0.0241953514043247	0.0339109321616783	0.293020992852112	0.561540193283074
BCAS1	1179.41754004072	0.0112066410737714	0.0343899691837579	0.621471290826939	0.811522702417639
CYP24A1	108.075503074067	-0.00836183616011071	0.040336927587064	0.655600496049164	NA
PFDN4	259.778910741214	-0.005770238810324	0.0331549777013134	0.864619103510442	NA
DOK5	540.044202064464	-0.00310072979611699	0.0370172915811136	0.881000438087904	0.951274471606973
CBLN4	15.860384869882	0.00111490503811933	0.0441797119361081	0.877070550040925	NA
MC3R	15.1071715145667	0.0175377229315237	0.0478327152073125	0.159845369948929	NA
FAM210B	167.060587166318	-0.00513553859100786	0.039553792393757	0.785970917312577	NA
AURKA	311.23982464628	0.00958686208179684	0.0364713516467485	0.66076526646372	NA
CSTF1	208.394745444941	-0.00430094948815356	0.0344764030781309	0.842792206910283	NA
CASS4	1151.76327829833	-0.0171019989784042	0.0434850692376135	0.367682322498439	0.625261749741583
RTFDC1	284.15962060584	-0.0700948655985452	0.0707625248976738	0.0357358586943142	NA
GCNT7	0	NA	NA	NA	NA
FAM209A	1.894810526727	0.00528629328108285	0.0449702623696255	0.260946126004782	NA
FAM209B	25.723281325229	-0.00397467912429311	0.0425419131689468	0.773961910480072	NA
TFAP2C	32.1479952426115	0.0299123737439734	0.0558770763232418	0.0726415798113677	NA
BMP7	495.568787379278	0.135759267247256	0.0562746176585688	0.00116782192974888	0.0272468333368519
SPO11	48.7663816512128	0.000874011379860881	0.041122446153801	0.957441084273901	NA
RAE1	426.352995919419	-0.0220274663205253	0.0313346497015066	0.346457893584065	0.607326811916341
MTRNR2L3	0	NA	NA	NA	NA
RBM38	811.636149138683	-0.00629724100724662	0.0369168245666212	0.764491591580584	0.893260959821617
CTCFL	359.735980175097	0.0129426085707514	0.0303457769786045	0.565417174692585	0.775721118520858
PCK1	53.8597263394248	0.0446158897693997	0.0749538516959721	0.0228394028080541	NA
ZBP1	232.515723232803	-0.003036061110749	0.0387433834611113	0.876165375648932	NA
PMEPA1	962.967432861355	-0.0229014311936122	0.0390887502577087	0.344301036630823	0.605300914603348
C20orf85	60.9952846888339	0.00229953266248454	0.0409615518099591	0.89032264850853	NA
ANKRD60	67.5011900258419	0.0121723013006978	0.0417644766978101	0.516361892468438	NA
RAB22A	692.270290228601	-0.0957867386645876	0.0467417273580762	0.00458982953765062	0.0570671261615437
VAPB	1093.00576918212	-0.0409383735891814	0.0355960207020078	0.115133520949353	0.335146280824384
APCDD1L	615.907378474697	0.0025619101201985	0.041317401311937	0.842177421075131	0.931264283176012
STX16	0.226886832520705	-0.00103672452966145	0.0447526459147411	0.704052682079194	NA
STX16-NPEPL1	106.30957619509	0.00676639991076392	0.0389935035595916	0.73268850923642	NA
NPEPL1	96.7833770158266	0.0151729350588993	0.0407506826156803	0.638921416587736	NA
GNAS	830.102384773968	-0.0406225273798387	0.0304769999227879	0.0875378562308473	0.285652841670451
NELFCD	398.785327058577	0.00539999693537515	0.0308309633563438	0.811481484802472	0.917357790612952
CTSZ	332.022297061415	0.023279322138413	0.0362057094181475	0.330577026074574	0.595367191328956
TUBB1	179.157102648801	0.01696214436701	0.0419325512668185	0.406002910621355	NA
ATP5E	116.055590189815	-0.0422759171284437	0.0572748198833117	0.0918737593733164	NA
PRELID3B	140.646051813246	-0.022143341006194	0.0406054136447202	0.322339432824849	NA
ZNF831	410.328961728845	-0.0222000900947859	0.0438339390352176	0.287263548822581	0.555050734207315
EDN3	134.69053642347	0.0159790312215497	0.0431875856715833	0.394002421492475	NA
PHACTR3	2549.67925459632	0.00479377358819118	0.0394459920873394	0.760566947271813	0.890916750250611
SYCP2	250.433331578348	-0.126926596505953	0.0924935777659892	0.00830312015234661	NA
FAM217B	156.989047358828	-0.191213040390175	0.0960161478871555	0.00190423202110814	NA
PPP1R3D	0	NA	NA	NA	NA
CDH26	967.820620915472	-0.0230935374362796	0.0404393650936546	0.313195986859005	0.579970383507016
CDH4	3992.79620506102	0.00522408400038757	0.043347607284441	0.719828595946395	0.869044935193388
TAF4	2345.5393058919	0.0370349289274224	0.0255780872084255	0.0775688195405003	0.265415082048799
LSM14B	370.493877032386	0.00709016204868436	0.0345173464812127	0.750717993800415	0.885497423477693
PSMA7	141.634134443715	0.0245019870383333	0.0410675151104467	0.294595305170072	NA
SS18L1	677.854051191302	0.0781247859203304	0.053412343799567	0.0200371887502663	0.1265971158724
MTG2	380.554266236473	0.0168067357252459	0.0351385714459307	0.427073717593467	0.674752845247579
HRH3	74.3534695936974	0.00245639509727514	0.0408876524274119	0.883526114370319	NA
OSBPL2	1680.87583283736	0.0214046784616571	0.0354365387799543	0.400977257849013	0.653063464949213
ADRM1	135.86861788856	0.018818358816998	0.0410392393565955	0.381677467535411	NA
LAMA5	1383.17077972871	0.0415272132124052	0.049017853776789	0.124276009199858	0.348769976387475
RPS21	11.7938136733514	-0.00908996153776682	0.0449628204023193	0.351817143792952	NA
CABLES2	394.813084688341	0.0665953046497174	0.051166282186867	0.0343588216556369	0.170604764451643
RBBP8NL	261.69244451878	0.124136282997447	0.0726490657776492	0.00564185453086535	NA
GATA5	206.807790892485	0.0321875636377602	0.0527803854310647	0.132848178384825	NA
SLCO4A1	1188.61335911992	0.0091483248172718	0.0363863151498471	0.675414770131938	0.84543724508556
NTSR1	994.873158418875	0.0263797724022992	0.041096678079022	0.278041830912695	0.544554240771109
MRGBP	134.401464145912	-0.0051051130899172	0.0391519326841163	0.792374793448351	NA
OGFR	187.543155657106	0.0406508838556566	0.054924149317901	0.107942546079534	NA
COL9A3	542.84557652678	0.028460685182771	0.0415464291701391	0.244733938162436	0.505794231902101
TCFL5	350.483383640205	0.0084603759563374	0.0320452498997583	0.708771504747246	0.864517099250557
DIDO1	1473.10391480903	0.0121086378922179	0.0275766314534549	0.572872970367642	0.778231151958567
GID8	154.735816295519	0.00578453282699874	0.0378617379665133	0.742094357738777	NA
SLC17A9	327.303082849704	0.0660247430167345	0.0525949338234899	0.0367668954107287	0.177232342554386
